Flaschen ID,y_hat
1,424.5328217797319
2,455.09035129717404
3,453.1496969505681
4,447.768948336947
5,442.3379746441832
6,407.93635569656044
7,448.1697314238705
8,420.2781110933714
9,445.65027641984756
10,426.53189434834565
11,414.277073722022
12,430.039542803468
13,412.448057386293
14,415.63917709120744
15,424.964059662915
16,417.35883345113655
17,445.48849587506373
18,431.2987375233713
19,411.0165078935023
20,460.4533356469458
21,428.0771372364787
22,406.33973418712856
23,462.0517647478293
24,422.735396102704
25,439.0181302593214
26,436.6027572049641
27,422.2220721300414
28,439.0880054264521
29,469.5857616624971
30,416.68653020021713
31,432.7334935960745
32,401.21913320716646
33,412.4755683774187
34,406.52345141381306
35,432.0628231733918
36,435.9364730929069
37,436.22979501814996
38,434.5513817228364
39,439.84619383661175
40,404.7363207487357
41,439.73125194088044
42,440.6695676830261
43,399.21481656126576
44,383.59426818974055
45,447.1856312460438
46,425.42654137855806
47,429.9607867341852
48,453.38659693265697
49,439.127823909888
50,475.04307981007025
51,416.79048208018895
52,452.7568031496344
53,419.63469175193893
54,418.43635897823685
55,445.0891597138329
56,422.284153173212
57,432.66149195278393
58,459.1919536572959
59,422.280466535469
60,436.49844609084744
61,428.5415995960887
62,423.02491146900854
63,436.05146950273115
64,468.9186220688356
65,402.4599929332863
66,434.2561662619789
67,425.71577596472406
68,435.9855768897437
69,461.0148098552186
70,412.2475896519179
71,441.36181149844367
72,406.63387626167696
73,436.2636167488959
74,443.98379855045914
75,410.22281419345484
76,411.85540421594396
77,418.31217841193273
78,479.21297474476273
79,424.20629589054863
80,415.5976761563126
81,402.88889283312915
82,447.0256962482729
83,425.4035135787017
84,425.61836287877856
85,402.5535311515197
86,421.5703169082403
87,406.8314106772124
88,455.64821790401527
89,416.5430549635656
90,441.82340509471015
91,427.9484333408574
92,431.4876082234611
93,420.5331193047193
94,433.91915421304736
95,423.9358632997101
96,431.76699009448373
97,417.48084313027744
98,443.95053595959786
99,422.99238158706896
100,420.0846148729185
101,402.934504425956
102,431.1035698204158
103,449.65427813802376
104,463.122045022797
105,422.6733791720703
106,446.62456774212023
107,415.63951403048725
108,417.93157570176925
109,397.96001108275277
110,428.3114271905138
111,439.5705893925334
112,431.74665471510895
113,456.69768254440305
114,416.8675716574917
115,426.913306407102
116,412.2308902522002
117,459.55013554147615
118,448.95816154121337
119,414.086136887503
120,441.12595241506176
121,446.64408864985694
122,441.4165910012922
123,445.0094669143491
124,452.7539215567516
125,421.06709569201337
126,439.8906762885043
127,420.0069320618742
128,418.1303386625402
129,439.2835165853222
130,452.79118948884354
131,427.3390348873108
132,439.76219696611963
133,459.10816808553255
134,438.5295461682414
135,451.7343900248719
136,446.9066786296667
137,438.0337212304712
138,451.16618087275214
139,409.5474577583076
140,448.18720210289644
141,430.7524825033296
142,415.4742840172918
143,413.9064372808615
144,437.8156889178397
145,459.56574854682447
146,405.67696913256486
147,435.39411798833424
148,447.7058873108908
149,410.33100468951346
150,435.46420157308546
151,447.79644155356755
152,449.2352985418407
153,419.0140893825286
154,433.3053271298182
155,419.5202283187215
156,455.6538953143391
157,409.65527560875563
158,474.79950467576793
159,452.52452338635686
160,439.88000460986865
161,419.8099561919387
162,437.426263885906
163,428.12568641563456
164,422.25056897934405
165,406.7245211920348
166,438.4884079212479
167,460.3663510452242
168,425.9519694739456
169,426.4067908880893
170,414.0545978391301
171,430.1532199567669
172,418.6615577659385
173,433.3747004312589
174,425.9946043653953
175,480.83161802505333
176,455.5154247141697
177,445.43465995618635
178,448.42740764306217
179,412.9859861441033
180,434.21154650421187
181,446.54148726146724
182,436.7718582336572
183,429.9017789378323
184,405.64438596174523
185,444.8632626625942
186,415.91857560107655
187,442.7166741339083
188,467.1566324727189
189,478.8121647231699
190,415.31313622224036
191,450.3204910242948
192,439.03623204040764
193,421.30115620234204
194,479.1155383543199
195,432.3385633833956
196,425.7713619321575
197,419.0487982698465
198,425.234016766851
199,422.6268522616895
200,415.9603221515555
201,429.25205524685555
202,413.7182644342381
203,456.2223924056611
204,427.10254823795987
205,426.6001999311868
206,450.7607226373016
207,397.4888300742698
208,439.23607752094176
209,412.53720176161755
210,441.7784708988936
211,440.09090169042025
212,428.3036042558812
213,414.14281395355283
214,424.3911461314167
215,453.53059303347277
216,436.2241407798204
217,429.7041031612183
218,451.1961938499371
219,445.43972415194685
220,434.1006183614522
221,396.7226459466955
222,441.1096003720429
223,431.420109574564
224,416.5433801437476
225,445.56631400179833
226,452.5542201300089
227,412.4881288873203
228,434.01652740297993
229,410.7678672094738
230,405.38236929381765
231,442.3351666052
232,440.2915376743524
233,471.18129049818333
234,418.16165230438435
235,442.146401599366
236,410.49606209425724
237,432.71698246315634
238,408.5672456901387
239,466.67519880081704
240,444.6140061971943
241,439.6275740918427
242,449.14957849726113
243,421.66005133966024
244,431.6794521173553
245,423.3888800851485
246,429.90290606598217
247,432.5708691385622
