timestamp,sensor_type,value,unit,device_id
2025-07-01T19:15:06.881608,temperature_red,23.468394908402377,C,dispenser_red
2025-07-01T19:15:06.883608,vibration_index_red,94.55426790586831,index,dispenser_red
2025-07-01T19:15:06.884967,fill_level_red,670.6376361442044,grams,dispenser_red
2025-07-01T19:15:06.886981,temperature_blue,28.22161047952754,C,dispenser_blue
2025-07-01T19:15:06.888979,vibration_index_blue,104.94133044027821,index,dispenser_blue
2025-07-01T19:15:06.890974,fill_level_blue,707.4207661288145,grams,dispenser_blue
2025-07-01T19:15:06.891968,temperature_green,20.715190433689735,C,dispenser_green
2025-07-01T19:15:06.893973,vibration_index_green,88.88810556277679,index,dispenser_green
2025-07-01T19:15:06.895972,fill_level_green,626.9477303914233,grams,dispenser_green
2025-07-01T19:15:06.897974,temperature_red,23.11947420370127,C,dispenser_red
2025-07-01T19:15:06.900214,vibration_index_red,95.34844348355101,index,dispenser_red
2025-07-01T19:15:06.902217,fill_level_red,630.5707667378209,grams,dispenser_red
2025-07-01T19:15:06.903222,temperature_blue,28.394696273025048,C,dispenser_blue
2025-07-01T19:15:06.907222,vibration_index_blue,111.20610552405846,index,dispenser_blue
2025-07-01T19:15:06.911230,fill_level_blue,697.7464584560396,grams,dispenser_blue
2025-07-01T19:15:06.914230,temperature_green,20.565887636427572,C,dispenser_green
2025-07-01T19:15:06.917229,vibration_index_green,91.83336751027906,index,dispenser_green
2025-07-01T19:15:06.920225,fill_level_green,611.5741270482329,grams,dispenser_green
2025-07-01T19:15:06.924530,temperature_red,24.145122609927608,C,dispenser_red
2025-07-01T19:15:06.928244,vibration_index_red,132.61251204062518,index,dispenser_red
2025-07-01T19:15:06.930260,fill_level_red,654.1290536071435,grams,dispenser_red
2025-07-01T19:15:06.933276,temperature_blue,29.09510994065147,C,dispenser_blue
2025-07-01T19:15:06.935298,vibration_index_blue,140.23267102332676,index,dispenser_blue
2025-07-01T19:15:06.937259,fill_level_blue,711.0196478452091,grams,dispenser_blue
2025-07-01T19:15:06.940260,temperature_green,21.030639371849606,C,dispenser_green
2025-07-01T19:15:06.942262,vibration_index_green,126.88123101982059,index,dispenser_green
2025-07-01T19:15:06.944300,fill_level_green,628.8199452890736,grams,dispenser_green
2025-07-01T19:15:06.946265,temperature_red,23.1660023527369,C,dispenser_red
2025-07-01T19:15:06.949273,vibration_index_red,108.52668960154313,index,dispenser_red
2025-07-01T19:15:06.951269,fill_level_red,647.9417643813247,grams,dispenser_red
2025-07-01T19:15:06.952265,temperature_blue,28.596901153556967,C,dispenser_blue
2025-07-01T19:15:06.954275,vibration_index_blue,115.86799333403383,index,dispenser_blue
2025-07-01T19:15:06.956264,fill_level_blue,698.5207324707023,grams,dispenser_blue
2025-07-01T19:15:06.959265,temperature_green,20.550627224409215,C,dispenser_green
2025-07-01T19:15:06.961270,vibration_index_green,104.6459286773224,index,dispenser_green
2025-07-01T19:15:06.962269,fill_level_green,602.2964676772792,grams,dispenser_green
2025-07-01T19:15:06.964270,temperature_red,24.126901190604848,C,dispenser_red
2025-07-01T19:15:06.965782,vibration_index_red,104.37572750971141,index,dispenser_red
2025-07-01T19:15:06.967791,fill_level_red,636.036575310226,grams,dispenser_red
2025-07-01T19:15:06.969809,temperature_blue,29.358503585098603,C,dispenser_blue
2025-07-01T19:15:06.973941,vibration_index_blue,116.33070854582091,index,dispenser_blue
2025-07-01T19:15:06.978480,fill_level_blue,688.2414435425931,grams,dispenser_blue
2025-07-01T19:15:06.982491,temperature_green,21.34305790542543,C,dispenser_green
2025-07-01T19:15:06.985489,vibration_index_green,101.35774639431895,index,dispenser_green
2025-07-01T19:15:06.988485,fill_level_green,611.0672476742863,grams,dispenser_green
2025-07-01T19:15:06.993261,temperature_red,23.939941605099584,C,dispenser_red
2025-07-01T19:15:06.997270,vibration_index_red,97.62015769749642,index,dispenser_red
2025-07-01T19:15:07.001260,fill_level_red,624.4704075553814,grams,dispenser_red
2025-07-01T19:15:07.004260,temperature_blue,29.09361162126271,C,dispenser_blue
2025-07-01T19:15:07.007267,vibration_index_blue,109.09749034577442,index,dispenser_blue
2025-07-01T19:15:07.011335,fill_level_blue,681.1677218187127,grams,dispenser_blue
2025-07-01T19:15:07.013434,temperature_green,20.801411966716046,C,dispenser_green
2025-07-01T19:15:07.016433,vibration_index_green,95.14428756727986,index,dispenser_green
2025-07-01T19:15:07.018432,fill_level_green,610.3954841262766,grams,dispenser_green
2025-07-01T19:15:07.021435,temperature_red,24.041216448681478,C,dispenser_red
2025-07-01T19:15:07.023844,vibration_index_red,101.24836852824484,index,dispenser_red
2025-07-01T19:15:07.025047,fill_level_red,621.0843544794559,grams,dispenser_red
2025-07-01T19:15:07.027639,temperature_blue,29.638057604940954,C,dispenser_blue
2025-07-01T19:15:07.029691,vibration_index_blue,112.99843853635754,index,dispenser_blue
2025-07-01T19:15:07.031690,fill_level_blue,668.3153476925233,grams,dispenser_blue
2025-07-01T19:15:07.033685,temperature_green,21.55666075235047,C,dispenser_green
2025-07-01T19:15:07.035745,vibration_index_green,96.19169049649489,index,dispenser_green
2025-07-01T19:15:07.037759,fill_level_green,597.2696437014966,grams,dispenser_green
2025-07-01T19:15:07.039745,temperature_red,24.492920954905657,C,dispenser_red
2025-07-01T19:15:07.041742,vibration_index_red,99.13177632650594,index,dispenser_red
2025-07-01T19:15:07.043745,fill_level_red,622.7911085433401,grams,dispenser_red
2025-07-01T19:15:07.045745,temperature_blue,29.267032204323744,C,dispenser_blue
2025-07-01T19:15:07.047738,vibration_index_blue,105.99763576248351,index,dispenser_blue
2025-07-01T19:15:07.049740,fill_level_blue,684.6075194562586,grams,dispenser_blue
2025-07-01T19:15:07.051753,temperature_green,21.30986948847728,C,dispenser_green
2025-07-01T19:15:07.052756,vibration_index_green,90.28041859659002,index,dispenser_green
2025-07-01T19:15:07.054751,fill_level_green,590.7929717171266,grams,dispenser_green
2025-07-01T19:15:07.057071,temperature_red,24.650057333876912,C,dispenser_red
2025-07-01T19:15:07.059158,vibration_index_red,95.00181814826598,index,dispenser_red
2025-07-01T19:15:07.062124,fill_level_red,631.0351762155401,grams,dispenser_red
2025-07-01T19:15:07.065129,temperature_blue,29.46826271936743,C,dispenser_blue
2025-07-01T19:15:07.068709,vibration_index_blue,106.134591665611,index,dispenser_blue
2025-07-01T19:15:07.073902,fill_level_blue,688.432218214368,grams,dispenser_blue
2025-07-01T19:15:07.079040,temperature_green,21.205118902078226,C,dispenser_green
2025-07-01T19:15:07.083033,vibration_index_green,88.31977582879233,index,dispenser_green
2025-07-01T19:15:07.088036,fill_level_green,606.5508544332824,grams,dispenser_green
2025-07-01T19:15:07.091046,temperature_red,23.721910802574925,C,dispenser_red
2025-07-01T19:15:07.094034,vibration_index_red,119.9227819021212,index,dispenser_red
2025-07-01T19:15:07.097038,fill_level_red,627.7464448189932,grams,dispenser_red
2025-07-01T19:15:07.100047,temperature_blue,29.077258329537504,C,dispenser_blue
2025-07-01T19:15:07.104037,vibration_index_blue,131.3054725367972,index,dispenser_blue
2025-07-01T19:15:07.107236,fill_level_blue,677.5231675755547,grams,dispenser_blue
2025-07-01T19:15:07.110254,temperature_green,21.214868896108566,C,dispenser_green
2025-07-01T19:15:07.113237,vibration_index_green,117.54640294555261,index,dispenser_green
2025-07-01T19:15:07.116512,fill_level_green,602.3155727827398,grams,dispenser_green
2025-07-01T19:15:07.119485,temperature_red,25.16449752400343,C,dispenser_red
2025-07-01T19:15:07.122495,vibration_index_red,130.2545189630524,index,dispenser_red
2025-07-01T19:15:07.125729,fill_level_red,610.7676658376731,grams,dispenser_red
2025-07-01T19:15:07.129160,temperature_blue,30.23932427763075,C,dispenser_blue
2025-07-01T19:15:07.132174,vibration_index_blue,137.46367857014465,index,dispenser_blue
2025-07-01T19:15:07.136167,fill_level_blue,665.4752557550813,grams,dispenser_blue
2025-07-01T19:15:07.141175,temperature_green,21.967944263862385,C,dispenser_green
2025-07-01T19:15:07.145173,vibration_index_green,119.815789010321,index,dispenser_green
2025-07-01T19:15:07.149175,fill_level_green,584.4943956638936,grams,dispenser_green
2025-07-01T19:15:07.153186,temperature_red,25.372666318691863,C,dispenser_red
2025-07-01T19:15:07.157240,vibration_index_red,96.19891188410936,index,dispenser_red
2025-07-01T19:15:07.161743,fill_level_red,644.8459837709574,grams,dispenser_red
2025-07-01T19:15:07.166270,temperature_blue,30.070697306664172,C,dispenser_blue
2025-07-01T19:15:07.170297,vibration_index_blue,109.10624815026897,index,dispenser_blue
2025-07-01T19:15:07.174283,fill_level_blue,687.5861724588062,grams,dispenser_blue
2025-07-01T19:15:07.177825,temperature_green,22.11679721207654,C,dispenser_green
2025-07-01T19:15:07.181845,vibration_index_green,91.83563884156646,index,dispenser_green
2025-07-01T19:15:07.184855,fill_level_green,617.6140359256451,grams,dispenser_green
2025-07-01T19:15:07.189837,temperature_red,24.877231780941436,C,dispenser_red
2025-07-01T19:15:07.192835,vibration_index_red,133.85409420489398,index,dispenser_red
2025-07-01T19:15:07.195837,fill_level_red,612.0864981520047,grams,dispenser_red
2025-07-01T19:15:07.197842,temperature_blue,30.29839645165366,C,dispenser_blue
2025-07-01T19:15:07.201323,vibration_index_blue,149.87605806170106,index,dispenser_blue
2025-07-01T19:15:07.204322,fill_level_blue,672.7033908296462,grams,dispenser_blue
2025-07-01T19:15:07.206900,temperature_green,21.889274911321294,C,dispenser_green
2025-07-01T19:15:07.209206,vibration_index_green,130.49818188319915,index,dispenser_green
2025-07-01T19:15:07.211678,fill_level_green,577.1732900732743,grams,dispenser_green
2025-07-01T19:15:07.213682,temperature_red,24.89233195708903,C,dispenser_red
2025-07-01T19:15:07.215683,vibration_index_red,104.43013078742806,index,dispenser_red
2025-07-01T19:15:07.217682,fill_level_red,610.8288007550302,grams,dispenser_red
2025-07-01T19:15:07.219682,temperature_blue,29.578484458822793,C,dispenser_blue
2025-07-01T19:15:07.222677,vibration_index_blue,116.09078661340585,index,dispenser_blue
2025-07-01T19:15:07.225708,fill_level_blue,661.7728521928645,grams,dispenser_blue
2025-07-01T19:15:07.229243,temperature_green,21.464060716920695,C,dispenser_green
2025-07-01T19:15:07.232247,vibration_index_green,100.28346635053937,index,dispenser_green
2025-07-01T19:15:07.235257,fill_level_green,587.0369044268307,grams,dispenser_green
2025-07-01T19:15:07.239255,temperature_red,25.217119887397036,C,dispenser_red
2025-07-01T19:15:07.243498,vibration_index_red,105.25164865663504,index,dispenser_red
2025-07-01T19:15:07.246498,fill_level_red,638.7013838431725,grams,dispenser_red
2025-07-01T19:15:07.250509,temperature_blue,29.891201462718527,C,dispenser_blue
2025-07-01T19:15:07.254536,vibration_index_blue,119.00754062771729,index,dispenser_blue
2025-07-01T19:15:07.258535,fill_level_blue,687.1154993636538,grams,dispenser_blue
2025-07-01T19:15:07.261354,temperature_green,22.400119374172288,C,dispenser_green
2025-07-01T19:15:07.264359,vibration_index_green,102.07595009460634,index,dispenser_green
2025-07-01T19:15:07.267941,fill_level_green,612.4628739914913,grams,dispenser_green
2025-07-01T19:15:07.270939,temperature_red,25.141074775506777,C,dispenser_red
2025-07-01T19:15:07.274938,vibration_index_red,112.72030752076242,index,dispenser_red
2025-07-01T19:15:07.277905,fill_level_red,636.2634747700401,grams,dispenser_red
2025-07-01T19:15:07.281908,temperature_blue,30.17985051372723,C,dispenser_blue
2025-07-01T19:15:07.284914,vibration_index_blue,119.98163013023672,index,dispenser_blue
2025-07-01T19:15:07.288923,fill_level_blue,682.957435640433,grams,dispenser_blue
2025-07-01T19:15:07.293419,temperature_green,22.258856571440425,C,dispenser_green
2025-07-01T19:15:07.298424,vibration_index_green,103.1884713284192,index,dispenser_green
2025-07-01T19:15:07.302424,fill_level_green,605.0799296970482,grams,dispenser_green
2025-07-01T19:15:07.306423,temperature_red,24.598768917545065,C,dispenser_red
2025-07-01T19:15:07.310906,vibration_index_red,108.30267538048513,index,dispenser_red
2025-07-01T19:15:07.314905,fill_level_red,627.422177972038,grams,dispenser_red
2025-07-01T19:15:07.318905,temperature_blue,29.28602392970384,C,dispenser_blue
2025-07-01T19:15:07.323908,vibration_index_blue,117.47077709708515,index,dispenser_blue
2025-07-01T19:15:07.328467,fill_level_blue,689.3258269112598,grams,dispenser_blue
2025-07-01T19:15:07.332464,temperature_green,21.304398773917082,C,dispenser_green
2025-07-01T19:15:07.336467,vibration_index_green,98.36835569165737,index,dispenser_green
2025-07-01T19:15:07.341834,fill_level_green,601.2444271371364,grams,dispenser_green
2025-07-01T19:15:07.346834,temperature_red,25.106667343403643,C,dispenser_red
2025-07-01T19:15:07.351856,vibration_index_red,115.43070104134233,index,dispenser_red
2025-07-01T19:15:07.356221,fill_level_red,623.0698956936792,grams,dispenser_red
2025-07-01T19:15:07.360585,temperature_blue,29.629749687997407,C,dispenser_blue
2025-07-01T19:15:07.364596,vibration_index_blue,122.97052107215477,index,dispenser_blue
2025-07-01T19:15:07.369720,fill_level_blue,679.5122003363633,grams,dispenser_blue
2025-07-01T19:15:07.373709,temperature_green,21.443402487845376,C,dispenser_green
2025-07-01T19:15:07.377873,vibration_index_green,105.14350708937381,index,dispenser_green
2025-07-01T19:15:07.381871,fill_level_green,598.6470499262447,grams,dispenser_green
2025-07-01T19:15:07.385875,temperature_red,25.06461336089927,C,dispenser_red
2025-07-01T19:15:07.390868,vibration_index_red,107.03765273083401,index,dispenser_red
2025-07-01T19:15:07.395879,fill_level_red,612.519468897344,grams,dispenser_red
2025-07-01T19:15:07.400879,temperature_blue,29.742501212467676,C,dispenser_blue
2025-07-01T19:15:07.406869,vibration_index_blue,115.44508980578041,index,dispenser_blue
2025-07-01T19:15:07.410873,fill_level_blue,658.9278468243006,grams,dispenser_blue
2025-07-01T19:15:07.414875,temperature_green,21.80936745362601,C,dispenser_green
2025-07-01T19:15:07.419879,vibration_index_green,101.74284720033091,index,dispenser_green
2025-07-01T19:15:07.424867,fill_level_green,581.4579287663847,grams,dispenser_green
2025-07-01T19:15:07.429393,temperature_red,24.597817519517957,C,dispenser_red
2025-07-01T19:15:07.434406,vibration_index_red,112.43862706674145,index,dispenser_red
2025-07-01T19:15:07.438400,fill_level_red,633.552273281809,grams,dispenser_red
2025-07-01T19:15:07.443395,temperature_blue,29.58689483222523,C,dispenser_blue
2025-07-01T19:15:07.446516,vibration_index_blue,119.21699688629664,index,dispenser_blue
2025-07-01T19:15:07.449513,fill_level_blue,679.9509164088479,grams,dispenser_blue
2025-07-01T19:15:07.452524,temperature_green,21.727797766367367,C,dispenser_green
2025-07-01T19:15:07.457540,vibration_index_green,103.78584477601832,index,dispenser_green
