timestamp,sensor_type,value,unit,device_id
2025-07-01T19:15:07.462740,fill_level_green,598.4894811954181,grams,dispenser_green
2025-07-01T19:15:07.466304,temperature_red,25.226778308004274,C,dispenser_red
2025-07-01T19:15:07.470315,vibration_index_red,118.04042762898452,index,dispenser_red
2025-07-01T19:15:07.472316,fill_level_red,620.6181602863683,grams,dispenser_red
2025-07-01T19:15:07.475508,temperature_blue,30.43547670997087,C,dispenser_blue
2025-07-01T19:15:07.478025,vibration_index_blue,127.78777467332411,index,dispenser_blue
2025-07-01T19:15:07.480040,fill_level_blue,669.9209000142054,grams,dispenser_blue
2025-07-01T19:15:07.482039,temperature_green,21.580901223465442,C,dispenser_green
2025-07-01T19:15:07.484037,vibration_index_green,110.62905392306291,index,dispenser_green
2025-07-01T19:15:07.486038,fill_level_green,587.5621501589586,grams,dispenser_green
2025-07-01T19:15:07.489429,temperature_red,24.47719326825716,C,dispenser_red
2025-07-01T19:15:07.492431,vibration_index_red,98.7373160142708,index,dispenser_red
2025-07-01T19:15:07.494430,fill_level_red,612.7935019674759,grams,dispenser_red
2025-07-01T19:15:07.497431,temperature_blue,29.583761994859486,C,dispenser_blue
2025-07-01T19:15:07.499482,vibration_index_blue,114.20785754238769,index,dispenser_blue
2025-07-01T19:15:07.502427,fill_level_blue,655.2333078088585,grams,dispenser_blue
2025-07-01T19:15:07.504428,temperature_green,21.84750495814838,C,dispenser_green
2025-07-01T19:15:07.507926,vibration_index_green,93.43417745080248,index,dispenser_green
2025-07-01T19:15:07.509999,fill_level_green,580.1245664431835,grams,dispenser_green
2025-07-01T19:15:07.512988,temperature_red,25.301961386097066,C,dispenser_red
2025-07-01T19:15:07.515989,vibration_index_red,111.81503716174946,index,dispenser_red
2025-07-01T19:15:07.521988,fill_level_red,598.0372658048332,grams,dispenser_red
2025-07-01T19:15:07.526555,temperature_blue,29.969349206389325,C,dispenser_blue
2025-07-01T19:15:07.531577,vibration_index_blue,119.84641912019053,index,dispenser_blue
2025-07-01T19:15:07.535576,fill_level_blue,644.7609652544954,grams,dispenser_blue
2025-07-01T19:15:07.539571,temperature_green,21.862320832795515,C,dispenser_green
2025-07-01T19:15:07.543581,vibration_index_green,105.63293766208838,index,dispenser_green
2025-07-01T19:15:07.547581,fill_level_green,562.7996780861931,grams,dispenser_green
2025-07-01T19:15:07.551599,temperature_red,25.394628583506794,C,dispenser_red
2025-07-01T19:15:07.555601,vibration_index_red,120.00251339985738,index,dispenser_red
2025-07-01T19:15:07.560595,fill_level_red,594.6721479095486,grams,dispenser_red
2025-07-01T19:15:07.564602,temperature_blue,30.55292644725464,C,dispenser_blue
2025-07-01T19:15:07.569743,vibration_index_blue,128.69472778419572,index,dispenser_blue
2025-07-01T19:15:07.573722,fill_level_blue,643.7246260841723,grams,dispenser_blue
2025-07-01T19:15:07.576721,temperature_green,22.598380250414426,C,dispenser_green
2025-07-01T19:15:07.579244,vibration_index_green,111.59818061517873,index,dispenser_green
2025-07-01T19:15:07.583252,fill_level_green,568.0437512118782,grams,dispenser_green
2025-07-01T19:15:07.586256,temperature_red,24.16475950226597,C,dispenser_red
2025-07-01T19:15:07.590245,vibration_index_red,115.1539216045064,index,dispenser_red
2025-07-01T19:15:07.595471,fill_level_red,605.9410576661833,grams,dispenser_red
2025-07-01T19:15:07.600463,temperature_blue,28.74247879934233,C,dispenser_blue
2025-07-01T19:15:07.606806,vibration_index_blue,126.10625253780428,index,dispenser_blue
2025-07-01T19:15:07.611113,fill_level_blue,653.3770721689211,grams,dispenser_blue
2025-07-01T19:15:07.615127,temperature_green,21.145647725457845,C,dispenser_green
2025-07-01T19:15:07.620128,vibration_index_green,109.05740858802612,index,dispenser_green
2025-07-01T19:15:07.624736,fill_level_green,574.3529902863042,grams,dispenser_green
2025-07-01T19:15:07.630307,temperature_red,23.140873049247535,C,dispenser_red
2025-07-01T19:15:07.635308,vibration_index_red,106.53816468312223,index,dispenser_red
2025-07-01T19:15:07.640420,fill_level_red,604.7718617379916,grams,dispenser_red
2025-07-01T19:15:07.645452,temperature_blue,28.35632402960242,C,dispenser_blue
2025-07-01T19:15:07.650430,vibration_index_blue,115.93455457199698,index,dispenser_blue
2025-07-01T19:15:07.654455,fill_level_blue,652.9665924715305,grams,dispenser_blue
2025-07-01T19:15:07.659444,temperature_green,20.6053034563414,C,dispenser_green
2025-07-01T19:15:07.664458,vibration_index_green,102.19454645268672,index,dispenser_green
2025-07-01T19:15:07.669003,fill_level_green,571.1217610834397,grams,dispenser_green
2025-07-01T19:15:07.674596,temperature_red,24.47129510862052,C,dispenser_red
2025-07-01T19:15:07.679135,vibration_index_red,118.69976715594358,index,dispenser_red
2025-07-01T19:15:07.684139,fill_level_red,591.8600654646818,grams,dispenser_red
2025-07-01T19:15:07.689132,temperature_blue,29.520467947330776,C,dispenser_blue
2025-07-01T19:15:07.694144,vibration_index_blue,126.46405299492275,index,dispenser_blue
2025-07-01T19:15:07.699140,fill_level_blue,654.8586487125059,grams,dispenser_blue
2025-07-01T19:15:07.704148,temperature_green,21.149863649851664,C,dispenser_green
2025-07-01T19:15:07.709140,vibration_index_green,110.51753416429509,index,dispenser_green
2025-07-01T19:15:07.712134,fill_level_green,567.005260952745,grams,dispenser_green
2025-07-01T19:15:07.716148,temperature_red,24.032174383903122,C,dispenser_red
2025-07-01T19:15:07.720134,vibration_index_red,103.27895861457382,index,dispenser_red
2025-07-01T19:15:07.724576,fill_level_red,598.2361263146461,grams,dispenser_red
2025-07-01T19:15:07.728120,temperature_blue,28.898997861705027,C,dispenser_blue
2025-07-01T19:15:07.731130,vibration_index_blue,113.32139913048582,index,dispenser_blue
2025-07-01T19:15:07.735119,fill_level_blue,640.0027353521263,grams,dispenser_blue
2025-07-01T19:15:07.741213,temperature_green,20.959970513156634,C,dispenser_green
2025-07-01T19:15:07.746217,vibration_index_green,100.34397412420934,index,dispenser_green
2025-07-01T19:15:07.751217,fill_level_green,555.8569096197008,grams,dispenser_green
2025-07-01T19:15:07.758267,temperature_red,24.02652087345311,C,dispenser_red
2025-07-01T19:15:07.763261,vibration_index_red,112.48133820714645,index,dispenser_red
2025-07-01T19:15:07.768807,fill_level_red,584.8272708638917,grams,dispenser_red
2025-07-01T19:15:07.773892,temperature_blue,28.582189732072532,C,dispenser_blue
2025-07-01T19:15:07.778452,vibration_index_blue,122.40193579193055,index,dispenser_blue
2025-07-01T19:15:07.783446,fill_level_blue,639.5906225376044,grams,dispenser_blue
2025-07-01T19:15:07.788433,temperature_green,20.791324888228072,C,dispenser_green
2025-07-01T19:15:07.794659,vibration_index_green,104.4602296492379,index,dispenser_green
2025-07-01T19:15:07.799667,fill_level_green,551.6851083808743,grams,dispenser_green
2025-07-01T19:15:07.804664,temperature_red,23.836296547676515,C,dispenser_red
2025-07-01T19:15:07.810695,vibration_index_red,106.48782696726734,index,dispenser_red
2025-07-01T19:15:07.815662,fill_level_red,580.309564045607,grams,dispenser_red
2025-07-01T19:15:07.820665,temperature_blue,28.763728683885418,C,dispenser_blue
2025-07-01T19:15:07.826659,vibration_index_blue,116.48438588572782,index,dispenser_blue
2025-07-01T19:15:07.832197,fill_level_blue,637.7022681061028,grams,dispenser_blue
2025-07-01T19:15:07.837205,temperature_green,20.949166106878597,C,dispenser_green
2025-07-01T19:15:07.842742,vibration_index_green,101.26476432440185,index,dispenser_green
2025-07-01T19:15:07.848747,fill_level_green,551.0749971323377,grams,dispenser_green
2025-07-01T19:15:07.853759,temperature_red,23.508555220698845,C,dispenser_red
2025-07-01T19:15:07.857935,vibration_index_red,116.69180398804028,index,dispenser_red
2025-07-01T19:15:07.862934,fill_level_red,578.1658050055729,grams,dispenser_red
2025-07-01T19:15:07.868828,temperature_blue,27.870635560183388,C,dispenser_blue
2025-07-01T19:15:07.874307,vibration_index_blue,126.16150945465338,index,dispenser_blue
2025-07-01T19:15:07.879850,fill_level_blue,638.6514480498199,grams,dispenser_blue
2025-07-01T19:15:07.884321,temperature_green,20.105576939896768,C,dispenser_green
2025-07-01T19:15:07.889316,vibration_index_green,109.81420309608227,index,dispenser_green
2025-07-01T19:15:07.894317,fill_level_green,565.2299159251178,grams,dispenser_green
2025-07-01T19:15:07.899324,temperature_red,23.04175121819719,C,dispenser_red
2025-07-01T19:15:07.904323,vibration_index_red,111.819655460191,index,dispenser_red
2025-07-01T19:15:07.908312,fill_level_red,555.208006829832,grams,dispenser_red
2025-07-01T19:15:07.912318,temperature_blue,27.930146347940152,C,dispenser_blue
2025-07-01T19:15:07.916326,vibration_index_blue,122.11788066393474,index,dispenser_blue
2025-07-01T19:15:07.922314,fill_level_blue,612.5288363161168,grams,dispenser_blue
2025-07-01T19:15:07.926327,temperature_green,19.575136029890885,C,dispenser_green
2025-07-01T19:15:07.932869,vibration_index_green,102.99052660173575,index,dispenser_green
2025-07-01T19:15:07.937865,fill_level_green,525.1942041828803,grams,dispenser_green
2025-07-01T19:15:07.945725,temperature_red,22.59999340392082,C,dispenser_red
2025-07-01T19:15:07.951728,vibration_index_red,104.01107523068995,index,dispenser_red
2025-07-01T19:15:07.957826,fill_level_red,600.7123701692286,grams,dispenser_red
2025-07-01T19:15:07.962815,temperature_blue,28.014835601332656,C,dispenser_blue
2025-07-01T19:15:07.968356,vibration_index_blue,113.21973535119953,index,dispenser_blue
2025-07-01T19:15:07.974880,fill_level_blue,651.3007141814663,grams,dispenser_blue
2025-07-01T19:15:07.981462,temperature_green,19.934521638171223,C,dispenser_green
2025-07-01T19:15:07.986662,vibration_index_green,94.62735976431391,index,dispenser_green
2025-07-01T19:15:07.991995,fill_level_green,564.8405150850947,grams,dispenser_green
2025-07-01T19:15:07.997082,temperature_red,21.547955172960034,C,dispenser_red
2025-07-01T19:15:08.003088,vibration_index_red,118.62137660224968,index,dispenser_red
2025-07-01T19:15:08.008089,fill_level_red,580.1942859379251,grams,dispenser_red
2025-07-01T19:15:08.013530,temperature_blue,26.714445728729487,C,dispenser_blue
2025-07-01T19:15:08.018532,vibration_index_blue,127.88936196166564,index,dispenser_blue
2025-07-01T19:15:08.022977,fill_level_blue,625.2355357665948,grams,dispenser_blue
2025-07-01T19:15:08.027983,temperature_green,18.68335470775087,C,dispenser_green
2025-07-01T19:15:08.032526,vibration_index_green,107.71389020203901,index,dispenser_green
2025-07-01T19:15:08.036521,fill_level_green,556.8619937111661,grams,dispenser_green
2025-07-01T19:15:08.041256,temperature_red,23.403707748059833,C,dispenser_red
2025-07-01T19:15:08.046270,vibration_index_red,112.08826151504446,index,dispenser_red
2025-07-01T19:15:08.052268,fill_level_red,570.8417105425435,grams,dispenser_red
2025-07-01T19:15:08.057455,temperature_blue,28.36900427320015,C,dispenser_blue
2025-07-01T19:15:08.062468,vibration_index_blue,121.10541780419467,index,dispenser_blue
2025-07-01T19:15:08.067983,fill_level_blue,633.663208164473,grams,dispenser_blue
2025-07-01T19:15:08.073132,temperature_green,20.245166096134692,C,dispenser_green
2025-07-01T19:15:08.078633,vibration_index_green,105.88644653314839,index,dispenser_green
2025-07-01T19:15:08.084648,fill_level_green,551.1646952334132,grams,dispenser_green
2025-07-01T19:15:08.091844,temperature_red,23.169835378123754,C,dispenser_red
2025-07-01T19:15:08.096843,vibration_index_red,110.32485063906752,index,dispenser_red
2025-07-01T19:15:08.102850,fill_level_red,558.1688342826146,grams,dispenser_red
2025-07-01T19:15:08.108475,temperature_blue,28.17107496509068,C,dispenser_blue
2025-07-01T19:15:08.114472,vibration_index_blue,118.35095745792381,index,dispenser_blue
2025-07-01T19:15:08.121467,fill_level_blue,605.5064249748552,grams,dispenser_blue
2025-07-01T19:15:08.126032,temperature_green,20.215803481415083,C,dispenser_green
2025-07-01T19:15:08.131558,vibration_index_green,104.32679371617567,index,dispenser_green
2025-07-01T19:15:08.136564,fill_level_green,543.1143476206647,grams,dispenser_green
2025-07-01T19:15:08.141719,temperature_red,22.234406019422863,C,dispenser_red
2025-07-01T19:15:08.145721,vibration_index_red,110.36406149335099,index,dispenser_red
2025-07-01T19:15:08.151726,fill_level_red,554.4664006290502,grams,dispenser_red
2025-07-01T19:15:08.156854,temperature_blue,26.93153445096136,C,dispenser_blue
2025-07-01T19:15:08.163859,vibration_index_blue,121.79458014350763,index,dispenser_blue
2025-07-01T19:15:08.168388,fill_level_blue,608.0523760732004,grams,dispenser_blue
2025-07-01T19:15:08.174004,temperature_green,18.808830894098882,C,dispenser_green
2025-07-01T19:15:08.178523,vibration_index_green,105.39094832124854,index,dispenser_green
2025-07-01T19:15:08.182527,fill_level_green,526.5343388704792,grams,dispenser_green
2025-07-01T19:15:08.186529,temperature_red,22.191224229797594,C,dispenser_red
2025-07-01T19:15:08.191532,vibration_index_red,103.45347941142046,index,dispenser_red
2025-07-01T19:15:08.195528,fill_level_red,580.539439922365,grams,dispenser_red
2025-07-01T19:15:08.201529,temperature_blue,27.088326274444675,C,dispenser_blue
2025-07-01T19:15:08.207533,vibration_index_blue,109.22098341711151,index,dispenser_blue
2025-07-01T19:15:08.212531,fill_level_blue,616.7785828186644,grams,dispenser_blue
2025-07-01T19:15:08.216527,temperature_green,19.379667300155358,C,dispenser_green
2025-07-01T19:15:08.222524,vibration_index_green,98.37373600077515,index,dispenser_green
2025-07-01T19:15:08.226531,fill_level_green,541.7093307725651,grams,dispenser_green
2025-07-01T19:15:08.231072,temperature_red,20.893485023555797,C,dispenser_red
2025-07-01T19:15:08.236183,vibration_index_red,103.90202287940573,index,dispenser_red
2025-07-01T19:15:08.241730,fill_level_red,556.5402148409825,grams,dispenser_red
2025-07-01T19:15:08.245718,temperature_blue,26.138261394502752,C,dispenser_blue
2025-07-01T19:15:08.251718,vibration_index_blue,112.68249214204828,index,dispenser_blue
2025-07-01T19:15:08.256742,fill_level_blue,614.3716271916845,grams,dispenser_blue
2025-07-01T19:15:08.262752,temperature_green,18.5944230397781,C,dispenser_green
2025-07-01T19:15:08.267752,vibration_index_green,104.50790523801446,index,dispenser_green
2025-07-01T19:15:08.272276,fill_level_green,536.7870518631919,grams,dispenser_green
2025-07-01T19:15:08.276275,temperature_red,21.542523107404623,C,dispenser_red
2025-07-01T19:15:08.280858,vibration_index_red,105.36683751748312,index,dispenser_red
2025-07-01T19:15:08.285820,fill_level_red,546.5149088443142,grams,dispenser_red
2025-07-01T19:15:08.291894,temperature_blue,26.51200218476167,C,dispenser_blue
2025-07-01T19:15:08.296881,vibration_index_blue,116.12771021958125,index,dispenser_blue
2025-07-01T19:15:08.301889,fill_level_blue,608.7104373822904,grams,dispenser_blue
2025-07-01T19:15:08.308272,temperature_green,18.13640374643895,C,dispenser_green
2025-07-01T19:15:08.313282,vibration_index_green,100.04234647130902,index,dispenser_green
2025-07-01T19:15:08.318273,fill_level_green,525.3130632465867,grams,dispenser_green
