temperature,pressure,fill_time,bottle_weight,predicted_bottle_weight,prediction_error
87.48357076505616,1.8169258515899172,3.307336208104485,141.5488810915876,143.57729194866226,2.0284108570746753
84.30867849414408,2.0158709354469284,3.3682353579104705,144.00857555649617,145.25497857772223,1.2464030212260582
88.23844269050346,2.031457096694646,3.5249153729525835,149.242928161354,147.9641958139883,1.2787323473656897
92.61514928204012,1.9395445461556764,3.516140615610471,149.10894479423084,148.3605583853268,0.7483864089040253
83.82923312638331,2.0677428576667984,2.786699189612873,140.91347455889127,140.72558898430438,0.18788557458688615
83.8293152152541,2.180810171362908,2.9186524880254634,143.60239129175238,142.9961571331213,0.6062341586310822
92.89606407753696,2.4772371802421063,3.3545105801625983,155.687079819044,152.90861234535646,2.7784674736875274
88.83717364576455,2.134915562566368,3.354135785273663,146.62008234904343,147.7699571142206,1.1498747651771737
82.65262807032524,2.151510078144553,3.3545143058918145,147.2442185683068,146.02414489371407,1.2200736745927259
87.71280021792982,2.0851108168467665,4.0,154.47734014024365,152.35574211966147,2.1215980205821836
82.68291153593769,1.7162457569401917,3.3712671532079503,140.63459736327275,141.4853222426512,0.850724879378447
82.67135123214871,2.0946972249101568,3.54066969205418,149.16068330897434,147.01636508533267,2.144318223641676
86.20981135783018,2.1120460419882052,3.4862005290479607,149.44793284156725,147.81704798717374,1.6308848543935142
75.43359877671101,2.5926484224970574,3.3954173753917396,151.23221897811317,150.1273543420465,1.1048646360666794
76.37541083743484,2.0615278070437757,3.1054192266078964,143.8052683629276,141.19646582467536,2.6088025382522346
82.18856235379513,2.1603094684667226,3.4276907661479803,146.74381614018856,146.59729817490503,0.1465179652835218
79.93584439832789,2.0930576460589516,2.9681524356387285,142.90657049990554,141.35938842329958,1.5471820766059636
86.57123666297637,1.8662643924760935,3.1289544179779973,141.47764553924313,142.36533173209648,0.8876861928533515
80.45987962239394,2.3285645629030043,3.054390935651269,145.8641988317413,144.81053150312363,1.0536673286176779
77.93848149332354,2.250386606537355,3.224562241815897,144.62239555223715,144.6403400211799,0.01794446894274415
92.32824384460777,2.2582063894086093,3.8943975700020528,154.8461223162875,154.77768316730484,0.06843914898266235
83.87111849756732,1.9181225090410523,2.639820442222476,139.18768324641647,137.99023827993648,1.197444966479992
85.33764102343962,2.38055886218722,3.4058780571123544,148.4785817437104,149.83323853347892,1.3546567897685122
77.87625906893271,1.819629787441544,2.7161852386431047,139.81269163049407,135.90074560637734,3.9119460241167303
82.27808637737408,2.217371418760054,3.0584204402631703,142.44721169743883,144.10575826058007,1.6585465631412433
85.55461294854933,2.538091125161996,3.52668517909021,150.60858159365495,153.00989651172404,2.4013149180690903
79.24503211288848,1.9018927349738624,3.219284005728639,143.36671624638214,141.35758232308837,2.009133923293774
86.87849009172837,1.9867404540794458,2.8766765666212084,143.20117039736738,141.61109262616756,1.590077771199816
81.99680655040598,2.1199302730175282,2.9854088872220097,143.86971597321252,142.3820217733845,1.487694199828013
83.54153125103362,1.9993048691767603,3.403879324680403,146.241843421403,145.15460991085118,1.0872335105518118
81.99146693885301,1.7898673137867736,2.9808900104848592,138.59847438528223,138.9189959270143,0.32052154173206304
94.26139092254469,2.1137125949612057,3.2649375768745927,146.66796028832294,148.6084753419662,1.940515053643253
84.93251387631032,1.8875392572547791,3.2136715519711445,142.69120678210703,142.81244750886506,0.12124072675803177
79.71144535522049,2.1947184861270363,3.0045198957182553,141.63189118281238,142.66042758103018,1.0285363982177955
89.11272456051594,1.9161151531532394,3.843183226797598,151.12290448720992,149.7128665792066,1.4100379080033179
78.89578175014489,2.409986881003508,3.3901757066954037,148.11586798764452,148.2582125133119,0.14234452566736877
86.04431797502377,1.9433493415327527,2.592457224002718,136.9221508893369,138.51289218086913,1.5907412915322254
75.20164938060113,2.035587696758865,3.2559362944308283,141.09226584742737,141.8870213704398,0.7947555230124408
78.35906975550785,2.262703443473934,3.001464060569484,144.19773764144668,143.00534386442476,1.1923937770219197
85.98430617934562,1.853827136713209,3.4557300004388676,143.25960839226516,144.7937301373936,1.5341217451284308
88.69233289997705,2.1454919869208258,2.96224377847019,143.10711314967168,144.5175898963788,1.4104767467071326
85.85684140594985,2.361428550856486,3.1655790675599307,148.60620199552605,147.71383414712554,0.8923678484005109
84.4217585880588,1.7785033530877545,3.3514961836941373,142.67047042524123,142.5827089190046,0.0877615062366317
83.49448152205356,2.136926771706461,3.4597265582510364,146.05539183235962,147.01487068051935,0.9594788481597334
77.60739004816287,2.1519765588496846,2.8399110778832672,139.58314773247454,140.22038559492867,0.6372378624541284
81.40077895802645,2.2563645743554623,3.0996496292477156,145.45790548837047,144.62774587264335,0.8301596157271263
82.69680614520107,1.8526098578243837,3.0575164066517133,137.304322707672,140.46283993326352,3.158517225591538
90.28561113109458,1.8359086773831448,3.0040012302278867,139.03366976099608,142.12542909604883,3.091759335052757
86.71809144784231,2.2043883131233795,3.7296362720843295,149.568288926003,150.99873182146382,1.4304428954608284
76.18479922318633,2.1593969346466375,3.321494513288287,143.61326478559815,143.97966329369385,0.36639850809569907
86.62041984697397,2.1500985700691753,2.8217348136994866,143.68300243571417,142.71782810690522,0.9651743288089563
83.07458859791842,2.1692896418993954,3.475358584116433,150.40743338899884,147.3591273157246,3.048306073274233
81.6153899984702,1.963995055684302,3.83664685910379,149.16105178698703,147.86797283311213,1.2930789538748968
88.05838144420434,2.146450739432201,3.509739578165344,148.63296287184363,148.9542512393082,0.32128836746457523
90.15499761247976,2.1586144946597363,2.744189010213796,143.56535288556574,143.28152195947902,0.283830926086722
89.65640059558099,1.9571297163947265,3.054729778140125,141.5152562712564,143.69065287036688,2.175396599110485
80.80391238388681,2.473154902228951,3.580073344755987,151.22259302797656,151.24357335699148,0.020980329014918198
83.45393812074393,2.1947665841823576,2.987699160314366,143.3976564510861,143.61465517276596,0.21699872167985745
86.65631715701782,1.8617393005594702,3.3331458284438686,144.3483705020461,144.05668183769427,0.29168866435182395
89.8777256356118,2.231310721726766,3.4323902160288013,148.24370619253048,149.77193862907154,1.5282324365410602
82.60412881077355,1.9050636659545357,2.9219208585265752,140.75606253138145,139.85248942885818,0.9035731025232678
84.07170511668092,2.2574169207484904,3.18214239318146,149.533131555443,146.1252450022378,3.407886553205202
79.46832512996986,2.331719115801481,2.5,138.1245650155292,139.86365284764628,1.7390878321170646
79.01896687959665,1.935863536329658,2.8926837075997134,139.58094560483048,138.89013238077004,0.6908132240604345
89.06262911197099,2.2926752258488645,3.124229554582052,149.3050158638563,147.5619434912315,1.7430723726248232
91.78120014285412,2.1825561853872997,2.8256650454105454,144.22791368701652,144.75130064282732,0.5233869558107926
84.63994939209833,2.2644120319988983,3.689723391179491,151.23090129467303,150.677625691631,0.5532756030420387
90.01766448946012,2.4793585965307896,2.7709575866118104,147.6504479996656,147.07191901579958,0.5785289838660219
86.80818012523817,2.050922376799426,3.067986653990905,144.09276798818945,143.85246941359296,0.24029857459649406
81.77440122697438,1.949252767128502,3.2392221731858277,140.99111139141002,142.73342642073604,1.7423150293260221
86.80697802754207,1.9220971140748955,3.632381986719835,146.91533501943795,147.2778202380444,0.36248521860645155
92.69018283232984,1.9368379430069125,2.7692413546461685,142.89903758544213,142.06991187508964,0.8291257103524856
84.82086980445024,2.084579658117179,3.5489491256464882,150.45509705950323,147.63521097784698,2.81988608165625
92.82321827907003,2.168230394963329,3.2030699183058764,150.10883122189838,148.1481182411546,1.9607129807437786
75.0,2.155338159866004,2.905547404685615,143.68518441476547,140.0970942567331,3.5880901580323723
89.10951252187611,2.2654366498072047,3.3386310422789816,147.79244676670504,149.09718231663246,1.3047355499274147
85.43523534119086,2.1026003783755813,3.2597179086720414,147.3841596856819,145.565677955419,1.8184817302629028
83.50496324767066,2.3907068154314635,3.0199349368523616,146.96613426577437,146.14235793272158,0.8237763330527912
85.45880388267751,2.047068633352409,3.220940625497006,149.04959563544355,144.68233978820243,4.367255847241125
75.06215542699553,2.644033833317924,3.0844059209414723,146.0057034247352,148.25332746905124,2.2476240443160407
83.90164056081244,2.2251334695530014,3.2340552035753745,144.76509174712118,146.16081816971413,1.3957264225929578
86.78556285755873,1.9285684887167436,3.398639202356314,143.868819049831,145.37327324791497,1.5044541980839767
92.38947022370758,1.8858215003877776,3.6758050448436057,144.20534798189485,149.03014085076572,4.8247928688708726
82.40864890863176,2.196494483048637,2.8286553503519456,141.3582612286272,141.9748726901433,0.6166114615160723
80.95753198553406,2.0553074429348297,3.83991001239688,146.85196368694582,148.632991329384,1.7810276424381755
82.49121478207732,2.2428000988184187,2.61437366014325,141.57674247454264,140.68234955400936,0.8943929205332779
89.57701058851038,2.1946475249147093,3.1544644714893253,147.82810119899855,146.9354788381696,0.8926223608289661
86.64375554829843,2.0854342174686256,3.376495161945373,150.48264024810777,146.75480139734822,3.7278388507595537
82.3511989811648,1.9306412563863191,3.28429756032051,144.7482829299215,143.0914225128551,1.6568604170663832
87.56633716556678,1.7970305550628272,3.013190144053822,139.48598165152973,140.8960668900988,1.4100852385690814
85.4853877467402,2.010697009586596,3.1375633248928176,141.77765769550703,143.61912524832235,1.8414675528153168
89.84322495266444,2.2712797588646945,3.0520997196023503,148.30896069200747,146.9652735133698,1.3436871786376798
81.48973453061323,2.142818748826041,3.0231905729167368,140.40580351438908,142.78725705511422,2.381453540725147
83.36168926701116,1.8508522442576025,3.4548806291063077,147.22069627575374,143.97469771351572,3.2459985622380145
83.0394592343392,2.1346361851702365,3.3071046457895146,148.04318940010327,145.56374159310357,2.4794478069997012
77.68242525933941,2.1770634759457677,2.992127121421804,141.12815495631605,141.79422504230044,0.6660700859843871
86.48060138532288,1.9232285127597735,3.4698799626299754,142.0556932115722,145.8214231456248,3.765729934052615
86.30527636089944,2.1307450211891057,3.2921898562629828,149.2057867609738,146.39884902362007,2.806937737353735
85.02556728321231,2.1116417436892,3.4438586356516883,146.86916050394234,147.0873199592865,0.21815945534416414
83.82706433312427,1.8714059404338754,3.388888652577084,145.8917324297074,143.7813671071081,2.1103653225992787
